name,roast_level,flavor_dark_chocolate,flavor_black_cherry,flavor_citrus,flavor_cocoa,flavor_hazelnut,flavor_molasses,flavor_nutty,flavor_smooth,flavor_citrusy,flavor_spicy,flavor_earthy,flavor_cinnamon,flavor_clove,flavor_blueberry,flavor_chocolate,flavor_caramel,flavor_almond,flavor_toffee,flavor_blackcurrant,flavor_coconut,flavor_cardamom,flavor_espresso,flavor_vanilla,flavor_floral,flavor_honey,flavor_milk_chocolate,flavor_tropical_fruit,flavor_fruit,grind_whole_bean,grind_cafetiere,grind_filter,grind_espresso,grind_french_press,grind_pour_over
Signature Blend,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,
Golden Sunrise,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,
Harvest Moon,3,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,
Wildfire,5,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,
Walnut Wonder,3,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,
Breezy Beans,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,1,,,
Indo-Viet Roast,4,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,1,,1,,1,
Ethiopian Yirgacheffe,2,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,1,1,1,1,,
Lazy Days,3,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,1,1,1,1,,
Andean Almond,3,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,1,1,,,
Savanna Noir,4,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,1,1,,
Coconut Kiss,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,1,,,
Arabian Nights,4,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,1,1,1,1,,
Midnight Mocha,4,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,1,1,1,,
Himalayan Heights,1,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,1,1,,,1
Bali Bliss,3,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,1,1,1,1,,
Central Perk,3,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,1,1,1,1,,
Chilean Charm,2,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,1,1,1,1,,
